timestamp,symbol,open,high,low,close,volume,provider,interval
2021-03-02T00:00:00+00:00,GLD,189.9915,190.3714,189.588,189.968,1004000,synthetic,1d
2021-03-03T00:00:00+00:00,GLD,190.3176,190.6982,189.7658,190.1461,1004000,synthetic,1d
2021-03-04T00:00:00+00:00,GLD,190.4872,190.8682,189.9446,190.3253,1004000,synthetic,1d
2021-03-05T00:00:00+00:00,GLD,190.5089,190.89,190.1246,190.5056,1004000,synthetic,1d
2021-03-08T00:00:00+00:00,GLD,190.5284,191.0684,190.1473,190.687,1004000,synthetic,1d
2021-03-09T00:00:00+00:00,GLD,190.6947,191.2514,190.3133,190.8696,1004000,synthetic,1d
2021-03-10T00:00:00+00:00,GLD,191.0231,191.4355,190.6411,191.0534,1004000,synthetic,1d
2021-03-11T00:00:00+00:00,GLD,191.381,191.7637,190.856,191.2385,1004000,synthetic,1d
2021-03-12T00:00:00+00:00,GLD,191.6093,191.9925,191.0419,191.4248,1004000,synthetic,1d
2021-03-15T00:00:00+00:00,GLD,191.6691,192.0525,191.2291,191.6123,1004000,synthetic,1d
2021-03-16T00:00:00+00:00,GLD,191.6778,192.1848,191.2944,191.8012,1004000,synthetic,1d
2021-03-17T00:00:00+00:00,GLD,191.801,192.3754,191.4174,191.9914,1004000,synthetic,1d
2021-03-18T00:00:00+00:00,GLD,192.1006,192.5672,191.7164,192.1829,1004000,synthetic,1d
2021-03-19T00:00:00+00:00,GLD,192.4775,192.8624,191.9909,192.3757,1004000,synthetic,1d
2021-03-22T00:00:00+00:00,GLD,192.7624,193.1479,192.1847,192.5698,1004000,synthetic,1d
2021-03-23T00:00:00+00:00,GLD,192.8716,193.2573,192.3797,192.7653,1004000,synthetic,1d
